,company_1,company_2
737,37045V100,62010A105
738,277461109,883556102
739,37247D106,494368103
740,580645109,761713106
741,478366107,959802109
742,219350105,23135106
743,117043109,847560109
744,13078100,816851109
745,693656100,741503403
746,17275R102,786514208
747,254687106,580135101
748,278865100,589433101
749,609207105,949746101
750,278865100,761713106
751,117043109,126408103
752,237194105,918204108
753,31428X106,H84989104
754,32511107,35671D857
755,651229106,963320106
756,811054402,811065101
757,370334104,94106L109
758,1055102,899896104
759,345370860,90130A101
760,21036P108,884315102
761,260543103,30249U101
762,110122108,263534109
763,2.65E+104,847560109
764,233331107,574599106
765,25490A309,501044101
766,690768403,71813109
767,14170T101,48203R104
768,64110D104,80004C101
769,40434L105,G91442106
770,577081102,717081103
771,277432100,413875105
772,291011104,423074103
773,651639106,98389B100
774,00206R102,1765106
775,165167107,320517105
776,56585A102,912909108
777,05329W102,760759100
778,724479100,88579Y101
779,19122T109,524660107
780,126408103,867914103
781,460690100,74251V102
782,501044101,907818108
783,14040H105,210371100
784,117043109,205363104
785,126650100,G47791101
786,79299X952,8.94E+113
787,166764100,580135101
788,268648102,704326107
789,716768106,974280109
790,883203101,902494103
791,26441C204,382388106
792,808513105,9363102
793,1547108,382550101
794,263534109,493267108
795,565849106,56585A102
796,2824100,64058100
797,00971T101,92553P201
798,842587107,87161C501
799,247361108,32511107
800,74144T108,75887109
801,25470F104,852061100
802,58405U102,884315102
803,343412102,53611109
804,427866108,743315103
805,14040H105,65339F101
806,46625H100,988498101
807,25816109,459200101
808,423074103,911312106
809,345370860,650111107
810,277432100,427866108
811,501044101,93671105
812,36752103,801056102
813,156708109,91324P102
814,867914103,91529Y106
815,46120E602,88033G407
816,125581108,278642103
817,212485106,790849103
818,30231G102,68389X105
819,171779309,743315103
820,345370860,582839106
821,14170T101,74340W103
822,38222105,461202103
823,460146103,86764P109
824,524901105,879868107
825,14170T101,714046109
826,244199105,666807102
827,370334104,883203101
828,583334107,717081103
829,31162100,655844108
830,20030N101,20030N200
831,14149Y108,984121103
832,165167107,254067101
833,125896100,620097105
834,110122108,582839106
835,532457108,75886F107
836,111320107,512807108
837,23135106,913017109
838,440452100,589433101
839,868536103,969457100
840,39483102,666807102
841,177376100,69370C100
842,441060100,654086107
843,G2554F113,G7S00T104
844,883556102,H84989104
845,00206R102,899896104
846,469814107,958102105
847,337738108,552848103
848,637640103,69331C108
849,3.07E+108,9158106
850,12673P105,69370C100
851,00130H105,92343V104
852,01741R102,887389104
853,25816109,37045V100
854,55616P104,G6518L108
855,717081103,949746101
856,611742107,97023105
857,00130H105,42809H107
858,00846U101,G2554F113
859,25490A309,52769106
860,208464107,629491101
861,406216101,816851109
862,149123101,247361702
863,260543103,565849106
864,682680103,G65431101
865,14170T101,868536103
866,302491303,665859104
867,212485106,23918K108
868,172908105,811065101
869,418056107,681919106
870,02209S103,959802109
871,00817Y108,194162103
872,693718108,962166104
873,529771107,868536103
874,210371100,74144T108
875,1547108,247361108
876,00206R102,438516106
877,1204106,423074103
878,55616P104,855244109
879,166764100,8.76E+110
880,369604103,58933Y105
881,459200101,742718109
882,372460105,87161C501
883,231021106,412822108
884,337738108,962166104
885,278642103,40434L105
886,143658300,582839106
887,36752103,44209104
888,529771107,743315103
889,224399105,53015103
890,13817101,416515104
891,25816109,62010A105
892,125581108,854502101
893,00724F101,278642103
894,565849106,57224107
895,205363104,87901J105
896,260003108,307000109
897,539830109,60871R209
898,219350105,806605101
899,20002101,911312106
900,487836108,86516101
901,172967424,518439104
902,00971T101,337738108
903,31428X106,654106103
904,125509109,918204108
905,46284V101,G47791101
906,02209S103,25746U109
907,194162103,826552101
908,46625H100,84670702
909,888339207,891027104
910,372460105,867914103
911,35906A108,984121103
912,285512109,708160106
913,101121101,92276F100
914,25537101,438516106
915,00130H105,18683K101
916,285512109,681919106
917,432589109,544147101
918,48203R104,855244109
919,742718109,984121103
920,12504L109,281020107
921,260543103,46625H100
922,263534109,913017109
923,285512109,423074103
924,30303M102,384637104
925,127097103,912909108
926,01741R102,02076X102
927,110122108,941848103
928,12686C109,31162100
929,56585A102,64058100
930,13078100,74340W103
931,149123101,G6518L108
932,459200101,911312106
933,502424104,756577102
934,14170T101,716768106
935,828806109,871829107
936,582839106,73730103
937,00971T101,412822108
938,871503108,G7945M107
939,254687106,949746101
940,651229106,693656100
941,31620M106,552848103
942,20030N101,53774105
943,591708102,7903107
944,336433107,907818108
945,00817Y108,984121103
946,450911201,7591EP100
947,594918104,911312106
948,231021106,654086107
949,257867101,609207105
950,281020107,525327102
951,277432100,863667101
952,441060100,92939U106
953,278865100,93671105
954,03027X100,35906A108
955,26874784,461202103
956,532457108,580645109
957,544147101,676220106
958,20825C104,79299X952
959,25746U109,867914103
960,248019101,G7S00T104
961,583334107,693475105
962,26441C204,852061100
963,2.65E+104,345838106
964,256677105,53332102
965,714046109,99724106
966,438516106,852061100
967,134429109,478160104
968,2.82E+112,53611109
969,717081103,G47791101
970,460690100,963320106
971,708160106,855244109
972,294429105,891906109
973,690768403,G7S00T104
974,281020107,48666K109
975,1547108,247361702
976,37247D106,631103108
977,450911201,525327102
978,364760108,85590A401
979,493267108,737630103
980,42809H107,808513105
981,165167107,26817G300
982,482584109,812350106
983,1765106,487836108
984,25179M103,G65431101
985,231021106,58498106
986,58933Y105,806605101
987,345370860,67901108
988,189754104,501044101
989,532457108,548661107
990,00846U101,58155Q103
991,25490A309,963320106
992,2824100,97023105
993,580135101,61166W101
994,525327102,713291102
995,737630103,778296103
996,48203R104,595112103
997,09247X101,26884L109
998,30219G108,871829107
999,48666K109,552848103
1000,251893103,441060100
1001,256677105,413875105
1002,156700106,88033G407
1003,18683K101,651639106
1004,44107P104,713291102
1005,117043109,539830109
1006,22160K105,487836108
1007,372460105,478160104
1008,01741R102,693475105
1009,23135106,85590A401
1010,244199105,31162100
1011,09062X103,816851109
1012,124857202,666807102
1013,156708109,92532F100
1014,29476L107,828806109
1015,577081102,580135101
1016,369604103,665859104
1017,39483102,670346105
1018,00846U101,134429109
1019,260543103,88076W103
1020,512807108,80004C101
1021,278642103,281020107
1022,406216101,53611109
1023,13817101,617446448
1024,2.82E+112,64058100
1025,501797104,89302103
1026,880770102,92220P105
1027,24702R101,931142103
1028,233331107,743263105
1029,460690100,724479100
1030,1204106,343412102
1031,00817Y108,94106L109
1032,254687106,654106103
1033,518439104,855244109
1034,9.23E+106,958102105
1035,20825C104,882508104
1036,31100100,7591EP100
1037,149123101,580645109
1038,59156R108,696429307
1039,46625H100,478160104
1040,1055102,891906109
1041,384802104,745867101
1042,00206R102,12504L109
1043,53217V109,747525103
1044,31162100,95040Q104
1045,32654105,384802104
1046,14149Y108,50540R409
1047,744573106,81211K100
1048,13078100,413875105
1049,65339F101,755111507
1050,34354P105,816851109
1051,337932107,58498106
1052,737630103,949746101
1053,23608102,902973304
1054,205887102,806605101
1055,744573106,881609101
1056,594918104,G1151C101
1057,189754104,583334107
1058,172967424,278865100
1059,172908105,212485106
1060,23317H102,382550101
1061,18490102,55921100
1062,14170T101,574599106
1063,437076102,53015103
1064,219350105,2824100
1065,384637104,8.76E+110
1066,30219G108,58405U102
1067,481165108,92939U106
1068,31428X106,887317303
1069,478366107,92939U106
1070,25816109,931142103
1071,31428X106,459200101
1072,31428X106,565849106
1073,34354P105,704549203
1074,494368103,539830109
1075,670346105,85590A401
1076,17275R102,38141G104
1077,191216100,369604103
1078,345370860,532457108
1079,171232101,369604103
1080,26441C204,617446448
1081,237194105,548661107
1082,166764100,31162100
1083,149123101,31428X106
1084,444859102,529771107
1085,524901105,580645109
1086,432589109,73730103
1087,57636Q104,744320102
1088,13817101,806605101
1089,44919P508,984332106
1090,55921100,637071101
1091,437076102,855030102
1092,369550108,46625H100
1093,46625H100,931142103
1094,717081103,969457100
1095,842587107,949746101
1096,20825C104,369604103
1097,21036P108,235811106
1098,171232101,744573106
1099,124857202,92553P201
1100,2.82E+112,30249U101
1101,20002101,418056107
1102,482480100,880779103
1103,172908105,701094104
1104,55616P104,92343V104
1105,3.07E+108,571748102
1106,00206R102,55616P104
1107,00206R102,783549108
1108,207142308,958102105
1109,00971T101,68389X105
1110,15189T107,879868107
1111,30231G102,806605101
1112,143658300,681919106
1113,46284V101,52769106
1114,1547108,701094104
1115,165167107,907818108
1116,1765106,929160109
1117,723484101,911905107
1118,149123101,247361108
1119,828806109,852061100
1120,13817101,62010A105
1121,124857202,60505104
1122,32654105,983919101
1123,438516106,744320102
1124,216831107,81211K100
1125,48666K109,887317303
1126,25179M103,57224107
1127,26875P101,682680103
1128,14170T101,G0408V102
1129,421933102,46284V101
1130,902973304,98389B100
1131,277461109,693475105
1132,37045V100,666807102
1133,64110L106,G1151C101
1134,00817Y108,743315103
1135,418056107,G2554F113
1136,291011104,343412102
1137,654086107,G0408V102
1138,37604105,723484101
1139,166764100,655664100
1140,55616P104,609207105
1141,20825C104,24702R101
1142,117043109,460146103
1143,670008101,801056102
1144,418056107,79466L302
1145,1765106,747525103
1146,337738108,91324P102
1147,423074103,693506107
1148,432589109,854502101
1149,423074103,56585A102
1150,57224107,9158106
1151,149123101,423452101
1152,02209S103,655844108
1153,74834L100,98956P102
1154,260543103,423074103
1155,469814107,57772K101
1156,205363104,G7945M107
1157,48203R104,482480100
1158,00971T101,124857202
1159,744573106,774341101
1160,244199105,913017109
1161,30303M102,655844108
1162,15189T107,406216101
1163,370334104,743315103
1164,15189T107,N53745100
1165,26874784,485865109
1166,24702R101,90130A101
1167,39483102,440452100
1168,485170302,92343V104
1169,149123101,2824100
1170,14149Y108,151020104
1171,277432100,H84989104
1172,189754104,824348106
1173,427866108,579780206
1174,17275R102,79466L302
1175,432589109,60505104
1176,529771107,909214306
1177,53332102,783549108
1178,343412102,816851109
1179,257867101,94106L109
1180,354613101,58933Y105
1181,31100100,690768403
1182,369604103,54303102
1183,9158106,H84989104
1184,79466L302,984332106
1185,29364G103,86764P109
1186,19122T109,G491BT108
1187,21036P108,412822108
1188,222862104,74251V102
1189,34988V106,844741108
1190,00724F101,67066G104
1191,345370860,574599106
1192,191216100,54303102
1193,28336L109,629377508
1194,524901105,911905107
1195,65339F101,867914103
1196,61166W101,87901J105
1197,651639106,842587107
1198,14149Y108,G0408V102
1199,111320107,21441100
1200,13817101,25537101
1201,26874784,44919P508
1202,14149Y108,277432100
1203,478160104,984121103
1204,32654105,714046109
1205,47102X105,693718108
1206,131347106,911905107
1207,25816109,97023105
1208,281020107,N53745100
1209,539830109,61166W101
1210,469814107,6.29E+112
1211,343412102,406216101
1212,251893103,98956P102
1213,125509109,3.07E+108
1214,382550101,494368103
1215,20825C104,294429105
1216,30231G102,79299X952
1217,717081103,8.76E+110
1218,260543103,42809H107
1219,343412102,39483102
1220,502424104,704549203
1221,565849106,97023105
1222,20002101,86764P109
1223,302491303,H84989104
1224,156700106,345370860
1225,205638109,478366107
1226,20002101,437076102
1227,269246401,704326107
1228,302491303,450911201
1229,594918104,713448108
1230,20825C104,548661107
1231,437076102,501044101
1232,26441C204,345370860
1233,26874784,54303102
1234,25490A309,676220106
1235,101121101,171232101
1236,421924309,93671105
1237,125896100,224399105
1238,01741R102,20854P109
1239,423074103,912909108
1240,09062X103,744573106
1241,343412102,962166104
1242,59156R108,745867101
1243,666807102,744320102
1244,18490102,460690100
1245,13817101,58933Y105
1246,254709108,783549108
1247,231021106,44209104
1248,247361108,617446448
1249,134429109,963320106
1250,418056107,46284V101
1251,534187109,844741108
1252,364760108,651229106
1253,205363104,881609101
1254,413875105,909214306
1255,423074103,565849106
1256,212485106,53774105
1257,1204106,88033G407
1258,14149Y108,88732J207
1259,459200101,88579Y101
1260,166764100,37833100
1261,156700106,189054109
1262,18490102,53611109
1263,12504L109,984332106
1264,12686C109,G7945M107
1265,452308109,665859104
1266,440452100,703395103
1267,257867101,899896104
1268,13817101,742718109
1269,406216101,704549203
1270,382550101,629377508
1271,713448108,883203101
1272,674599105,983134107
1273,25490A309,56585A102
1274,1547108,988498101
1275,384802104,74251V102
1276,00130H105,98419M100
1277,2.61E+113,882508104
1278,808513105,H84989104
1279,594918104,871503108
1280,518439104,886547108
1281,25816109,518439104
1282,00817Y108,260543103
1283,149123101,532457108
1284,69370C100,883556102
1285,529771107,988498101
1286,32511107,N53745100
1287,512807108,755111507
1288,143658300,745867101
1289,748356102,989701107
1290,478366107,6.39E+112
1291,34354P105,963320106
1292,71813109,99724106
1293,872375100,974280109
1294,13342B105,28336L109
1295,32511107,7903107
1296,26874784,459506101
1297,460146103,713448108
1298,24702R101,67901108
1299,57224107,H8817H100
1300,30231G102,8.94E+113
1301,251893103,879664100
1302,00130H105,212485106
1303,256677105,548661107
1304,02076X102,879868107
1305,165167107,9.23E+106
1306,421924309,7591EP100
1307,382550101,500255104
1308,406216101,74005P104
1309,166764100,650111107
1310,88076W103,G91442106
1311,29476L107,665859104
1312,09247X101,406216101
1313,263534109,98419M100
1314,09247X101,92343V104
1315,14040H105,73730103
1316,216831107,99724106
1317,205887102,345370860
1318,156700106,384802104
1319,111320107,80004C101
1320,404119109,525327102
1321,446150104,69351T106
1322,14170T101,81211K100
1323,184502102,404119109
1324,459200101,97023105
1325,192446102,724479100
1326,00817Y108,751212101
1327,529771107,74251V102
1328,19122T109,88732J207
1329,291011104,911312106
1330,54303102,887317303
1331,20002101,2824100
1332,852061100,879664100
1333,3.07E+108,G91442106
1334,755111507,857477103
1335,59156R108,92343V104
1336,67901108,98310W108
1337,165167107,525327102
1338,382388106,891027104
1339,336433107,G491BT108
1340,149123101,580135101
1341,101137107,151020104
1342,437076102,911312106
1343,512807108,704326107
1344,459902102,983134107
1345,25816109,85590A401
1346,19122T109,501797104
1347,02076X102,887389104
1348,251893103,53015103
1349,423074103,524901105
1350,337932107,99724106
1351,237194105,92343V104
1352,172967424,20030N200
1353,31428X106,744573106
1354,1765106,364760108
1355,67066G104,941848103
1356,244199105,G0408V102
1357,09247X101,887317303
1358,189754104,31428X106
1359,53484101,745867101
1360,316773100,91529Y106
1361,48203R104,79466L302
1362,466313103,9363102
1363,48666K109,747525103
1364,125509109,38222105
1365,191216100,384637104
1366,235811106,693718108
1367,37247D106,88033G407
1368,24702R101,717081103
1369,36752103,91529Y106
1370,655664100,966837106
1371,263534109,9363102
1372,31428X106,53332102
1373,432589109,563571108
1374,172967424,459200101
1375,690768403,693475105
1376,207142308,747277101
1377,277461109,G2554F113
1378,156700106,912909108
1379,594918104,G7945M107
1380,125269100,826552101
1381,00130H105,313400301
1382,189054109,577081102
1383,285512109,871503108
1384,260543103,G2554F113
1385,583334107,887389104
1386,110122108,714046109
1387,244199105,665859104
1388,00971T101,984332106
1389,13817101,97023105
1390,205638109,981811102
1391,25537101,704549203
1392,883556102,98956P102
1393,125509109,74340W103
1394,30231G102,879868107
1395,44209104,444859102
1396,28336L109,67901108
1397,382550101,824348106
1398,156782104,723484101
1399,04621X108,92826C839
1400,458140100,52769106
1401,61945C103,88076W103
1402,26441C204,743263105
1403,583334107,G6518L108
1404,302130109,962166104
1405,37833100,461202103
1406,30161N101,446150104
1407,14149Y108,882508104
1408,134429109,751212101
1409,708160106,G6518L108
1410,364760108,501044101
1411,369604103,37833100
1412,512807108,880770102
1413,382388106,469814107
1414,39483102,631103108
1415,126650100,744573106
1416,13342B105,32511107
1417,580645109,591708102
1418,6.39E+112,724479100
1419,92276F100,962166104
1420,1547108,65473P105
1421,285512109,64110L106
1422,126408103,44209104
1423,25816109,713448108
1424,22160K105,84670702
1425,125509109,26441C204
1426,00206R102,891906109
1427,244199105,868536103
1428,30231G102,38141G104
1429,487836108,494368103
1430,579780206,86732Y109
1431,478160104,589433101
1432,20854P109,28336L109
1433,704549203,92343V104
1434,316773100,444859102
1435,216831107,833034101
1436,278865100,9363102
1437,05329W102,53332102
1438,151020104,631103108
1439,31620M106,55921100
1440,00206R102,617446448
1441,219350105,413875105
1442,22160K105,302130109
1443,86764P109,9158106
1444,8.76E+110,959802109
1445,443683107,917047102
1446,1765106,413086109
1447,31162100,808513105
1448,26874784,871503108
1449,191216100,30212P303
1450,412822108,55616P104
1451,03076C106,53484101
1452,117043109,35671D857
1453,441060100,44209104
